AB DA 1/10 110613,-0.011306466221111996
AB DA 1/27,4.0931256628472486E-5
AB DA 3/37 281209,0.006607762745899782
AB DA 34 2/59,-0.0017889003072986923
AB DA1/24 01082016,-0.03117963274369971
AB DA1/25 300617,0.012255470821503509
AB Da 1/10 110613,0.0019980781814661432
AB Da 26 3/37,-2.956524932133394E-6
AB Da 3/37 281209,-0.014942222428579125
AB SB0431T+2.8AP10,0.0
AB0528 7.0%AP20,-6.997688064400857E-4
AB0825 T+0.85%AP15,-0.0015607724016487615
ABC A0625 11%AP5,-1.850907785856277E-6
ABC A0723 T+2.2%AP,-7.299490375482913E-4
ABC B0725 8.4%P7-2,0.0
ABDA 1/14 11122007,5.091253288152898E-6
ABSB0921 6.1%P10,-0.007152466778108788
ABSB0921 T+1%P10,0.0
ABSB0924 5.45%P15,0.0
ABSB1123 7.5%AP7-2,0.0
ABSUB0922 6.25%P10,0.0
ABSb0921 T+1%P10,0.0
ABsb0924 T+0.85P15,0.0
ABsub0922 6.25%P10,0.0
ADWYA,-2.393681622465059E-4
ADWYA DA 1/10 2007,-0.007821699918039418
ADWYA DA 1/5 90812,0.008442349724411222
ADWYA DA1/8 071116,-0.02674693014588854
ADWYA Da 1/5 90812,-0.048778092666808166
AETECH,-0.0036246047491452246
AIL0820T+2.25% AP5,\N
AIL0822 7.85% P7-2,0.0
AIR LIQ DA1/4 0999,-5.598936569654599E-5
AIR LIQ DA1/6 0601,-5.580815070352548E-5
AIR LIQ Da1/6 0601,1.1871486056781916E-6
AIR LIQ Da1/8 0903,1.2025443436627905E-6
AIR LIQUIDE TSIE,-3.941884768328585E-6
ALK DA 1/10 240603,-0.0013805657296711697
ALK Da 1/10 240603,0.009717014333049048
ALKIM DA,1.5682868334217884E-5
ALKIM DA 04,1.576600424861559E-5
ALKIM Da,-4.5856469550846685E-6
ALQ DA 1/12  0907,-5.6293080978847744E-5
ALQ DA 1/12 150914,0.08540212841330962
ALQ DA 1/15 030912,-0.003331356084072559
ALQ DA 1/16 160919,0.08789084972908484
ALQ DA 1/25 070915,0.02540941078972307
ALQ DA 1/30 161018,0.004289135957052814
ALQ DA 1/45 201120,0.02082214663366785
ALQ DA1/12 070906,-0.0011506581508135205
ALQ Da 1/12  0907,-1.5156104975433695E-6
ALQ Da 1/15 030912,-0.006522485193269276
ALQ Da1/6 (160902),1.954903089611989E-5
ALQDa1/12 06/09/05,-5.94161470709157E-7
AMI DA27/35 241120,0.004684735025444994
AMI DS77/68 220921,0.0
AMS,-0.0030597108129143116
AMS DA 1/10 010798,0.004026309238147281
AMS DA 1/26 0803,-0.002479879102959906
AMS DA 1/40 010799,-0.005648510853813628
AMS DA 1/5 030413,-0.006884717515540123
AMS DA 1/51 150702,-0.005379226102997469
AMS Da 1/26 0803,4.861493731720494E-5
AMS Da 1/50,-1.1111880007482944E-4
ARTES DA1/4 230712,-0.00796532061134719
ARTES Da1/4 230712,0.03100507606415213
ASS DA 1/22 200611,-0.004149705919995577
ASS Da 1/10 020610,-1.6160384333885244E-5
ASS Da 1/23 010812,3.0571135879705835E-6
ASSAD DA1/4 150609,0.010214832341654151
ASSAD Da1/4 150609,-1.2382580470311601E-5
ASSU MAGHREBIA VIE,1.0015363845106987E-5
ASTREE,-0.0065930484988448775
ATB,-0.001969384578045674
ATB Da 1/16 161210,0.0012285869537339168
ATB0523T+1.25%AP16,0.0
ATB0524 5.7%P15-5,0.0
ATB0527T+1.75%AP20,0.0
ATB0529 5.9%P20-5,0.0
ATB0532T+2.0%AP25,-0.003423717783701575
ATBDA1/7 09/11/05,2.6287011665353187E-5
ATBSB0328T+2.1AP10,-6.901820515597258E-4
ATELIER MEUBLE INT,-5.393342365174527E-4
ATL,-0.002002412109661334
ATL 0722 7.85%P7-2,0.0
ATL A0220 7.6% AP5,\N
ATL A0221 7.5% AP5,-0.003931273711322417
ATL A0323 7.65%AP5,0.0
ATL A1025 10.30%P5,0.0
ATL A1224 11.6%AP5,-4.821492118193396E-7
ATL C02227.8% P7-2,0.0
ATL C0725 8.5%P7-2,0.0
ATL DA 1/5 290808,1.8297993856110526E-5
ATL Da 1/5 290808,-0.006297710884529697
ATL S1024 7.9%P7-2,-5.858461794410025E-4
ATL0420 T+1.9P7-2,\N
ATLB0221T+2.35%AP5,0.0
ATLC0223 7.75%P7-2,-0.0018948290738850758
ATLC0324 7.8%AP7-2,0.0
ATLC0325 7.95%P7-2,-5.858461794410025E-4
ATLC0623 7.75%P7-2,0.0
Autres Lignes,\N
BH,-9.008481392728672E-4
BH 0620 6.8% AP7,\N
BH 0620 T+1.8% AP7,\N
BH ASSURANCE,-0.006920035756430257
BH DA 1/5 171117,-0.0037780857328743433
BH Da1/25 14022000,1.1390106636088329E-5
BH LEASING,-0.006604031091738595
BH SA0324 10% AP5,-6.534264796885722E-6
BH SA0324 T+2.1AP5,-7.299490375482913E-4
