HL A 0226 10% AP5,0.007855364282846722
HL A0123 8% AP5,-2.8682891027610538
HL A0123 T+2.4%AP5,10.266207595507467
HL A0222 7.65% AP5,10.740878886092176
HL A0224 11.15%AP5,2.044561640828803
HL A0224 T+3.5%AP5,-7.473303090860057
HL A0321 7.65% AP5,-3.4212645608294565
HL A0420 7.7% AP5,0.9492612516277372
HL A0722 7.65% AP5,7.877460781614559
HL B0125 8.25%P7-2,4.422272352167795
HL B02217.35% P7-2,-3.7392427187064845
HL B0224 7.85%P7-2,-3.6803084364763876
HL B0226 11.5%P7-2,6.961922537012107
HL B0323 7.85%P7-2,-5.409959303558182
HL B0422 7.85%P7-2,6.736207521450744
HL B0724 7.85%P7-2,2.979281131836224
HL B1021 7.8% P7-2,3.149889506911819
HL DA 1/10 180817,-0.020676510817501825
HL DA37/100 090720,-0.042239668046716305
HL S A0523 8.3%AP5,-9.432385782187431
HL S A0523T+2.1%P5,6.1273797826317775
HL SB0525 8.5%P7-2,10.671300382266097
HLA0222T+2.35%AP5,-2.8480813532404454
HLA0321T+2.35%AP5,-5.380296661981083
HLS 1120 7.72% AP5,-0.6940454938272995
HLS1122 7.92%P7-2,-4.403122843105528
ICF,-2.822401441276199
JBS 1020 7.4% AP5,0.0
JBS1022 7.5% P7-2,8.823545589347141
JBS1022T+2.1% P7-2,2.646294208707019
JL A0322 7.65% AP5,8.8918353033269
JL A0420 7.6% AP5,2.354815205995738
JL A0721 7.5% AP5,0.3643472768815599
JL A1220 7.7% AP5,6.095701607874918
JL A1222 7.75% AP5,1.9213049323460822
JL B0422 7.8% P7-2,1.916865061391043
JL B0723 7.75%P7-2,-2.738240019646252
JL C0324 7.85%P7-2,-3.4735974142622297
JL C0420T+2.3% AP5,0.0
JL C1224 7.9% P7-2,4.30379813288242
JLB1222T+2.35% AP5,-1.4955521411094423
JLC 1120 7.1% P7-2,0.0
JLC0621 7.35% P7-2,9.211639066042473
LAND OR,0.3870953778759061
LNDOR DA1/32 80617,0.018287588213862227
MAG DS 5/11 150523,0.02852594927334834
MAG GEN DA 1/2,0.1576181072002223
MAG GEN Da 1/2,-0.025927118660082016
MAG NS J 01012023,0.0
MAGASIN GENERAL,-1.0301423170520074
MAGHREB INTERN PUB,0.00853347897447107
MGR DA 1/10 201217,-0.038936073839360374
MGR DA1/3 050710,0.09199407837176915
MGR Da1/3 050710,0.045767077767060904
ML DA 1/4 250515,0.03647536860156414
ML S A 0423 8% AP5,9.697874216791021
ML SA0423 T+2.3%P5,11.445077715472351
ML0220 6.50% AP7-2,0.0
MLSB0425 8.25%P7-2,0.0
MNP DA 1/2 100611,-0.09269888938593085
MNP DA 1/5 040612,0.0465406482627444
MNP DA 1/5 160615,0.11237456981969829
MNP DS 7/26 040523,-1.0
MNP Da 1/2 100611,0.02503921856870983
MNP Da 1/5 040612,0.02961687024715265
MNP Da 1/5 160615,-0.00841666961158083
MNP NS J 01012023,-1.7763568394002505E-15
MODERN LEASING,-1.0
MONOPRIX,0.031222406000908087
MONOPRIX DA,-0.12919081496522788
MONOPRIX Da,-0.0385905741777306
MPBS,0.09670412211892643
MPBS DA1/10 070717,0.02734728676818976
MPBS DA1/10 100719,-0.02944377517812924
MPBS DA1/17 100820,-0.02254217889172752
MPBS DA1/20 050718,-0.013790734395862647
MXA 0623 7.85%P7-2,5.217270896958368
MXB 0623 7.85%P7-2,2.195458078913461
MXC 0623 7.85%P7-2,0.32377615272866933
MXD 0623 7.85%P7-2,-4.291710664306919
NBL DA 1/10 280717,-0.04255582007921832
NBL DA1/45 161213,0.01041777868133327
NBL Da1/45 161213,2.4509894896418416E-4
NEW BODY LINE,-0.013791686517487634
OFFICEPLAST,0.08374763842675503
ONE TECH HOLDING,0.31855153651540036
OTH DA1/2 181121,0.14109244369113005
PGH DA 2/25 230611,-0.03749469662057381
PGH Da 2/25 230611,0.006973623679625174
PLA DA3/100 231020,4.5877446809780564E-4
PLA DA7/103 190721,7.92189487822767E-4
PLA NG J 01012021,-0.02941190205004518
PLA NG j 01012021,-1.0
PLAC. TSIE-SICAF,-1.280504505210299
PLAST DA1/4 161216,-2.309678170767776E-7
PLAST DA1/5 190722,-0.0021917143214721935
PLAST NS J01012020,0.0
POULINA GP HOLDING,-0.013815123826073972
SAH,-0.04472472237369374
SAH DA 1/14 010818,0.022716045714407995
SAH DA 1/14 131217,-0.053533802539444286
SAH DA 1/14 250117,0.029028471199377237
SAH DA 1/17 070717,-0.03511080965256119
SAH DA 1/18 031218,0.014659741677391369
SAH DA 1/20 050914,0.04167653066174126
SAH DA 1/35 010823,8.918069312225385E-4
SAH DA 1/5 230615,0.503657547825094
SAH DA 1/7 050814,-0.03473695822833833
SAH DA1/4 22082022,-0.1928995744751183
SAH Da 1/5 230615,-0.022521199530930236
SAM DA 1/10 280717,0.020905407095984596
SAM DA 1/5 300920,-0.006319771343679559
SANIMED,0.039530876710798246
SER R 1224 11.6%P5,1.4679160847600485
SER R 1224T+4.6%P5,0.9254619110872966
SERVICOM,0.040931380806452644
